zipcode	count
30055	4970
30056	4970
30058	4970
30060	4970
30062	4970
30064	4970
30066	4970
30067	4970
30068	4970
30071	4970
30072	4970
30075	4970
30076	4970
30078	4970
30079	4970
30080	4970
30082	4970
30083	4970
30084	4970
30087	4970
30088	4970
30092	4970
30093	4970
30094	4970
30096	4970
30097	4970
30101	4970
30102	4970
30103	4970
30106	4970
30107	4970
30108	4970
30110	4970
30113	4970
30114	4970
30115	4970
30116	4970
30117	4970
30120	4970
30121	4970
30122	4970
30126	4970
30127	4970
30132	4970
30134	4970
30135	4970
30137	4970
30141	4970
30143	4970
30144	4970
30145	4970
30148	4970
30152	4970
30157	4970
30168	4970
30170	4970
30171	4970
30175	4970
30176	4970
30177	4970
30178	4970
30179	4970
30180	4970
30182	4970
30183	4970
30184	4970
30185	4970
30187	4970
30188	4970
30189	4970
30204	4970
30205	4970
30206	4970
30213	4970
30214	4970
30215	4970
30216	4970
30217	4970
30218	4970
30220	4970
30222	4970
30223	4970
30224	4970
30228	4970
30233	4970
30234	4970
30236	4970
30238	4970
30248	4970
30251	4970
30252	4970
30253	4970
30256	4970
30257	4970
30258	4970
30259	4970
30260	4970
30263	4970
30265	4970
30268	4970
30269	4970
30273	4970
30274	4970
30276	4970
30277	4970
30281	4970
30288	4970
30290	4970
30291	4970
30292	4970
30293	4970
30294	4970
30295	4970
30296	4970
30297	4970
30303	4970
30305	4970
30306	4970
30307	4970
30308	4970
30309	4970
30310	4970
30311	4970
30312	4970
30313	4970
30314	4970
30315	4970
30316	4970
30317	4970
30318	4970
30319	4970
30324	4970
30326	4970
30327	4970
30328	4970
30329	4970
30331	4970
30336	4970
30337	4970
30338	4970
30339	4970
30340	4970
30341	4970
30342	4970
30344	4970
30345	4970
30346	4970
30349	4970
30350	4970
30354	4970
30360	4970
30363	4970
30517	4970
30518	4970
30519	4970
30534	4970
30548	4970
30620	4970
30625	4970
30641	4970
30650	4970
30655	4970
30656	4970
30663	4970
30666	4970
30680	4970
31064	4970
31085	4970
31816	4970
31830	4970
32102	4970
32159	4970
32701	4970
32702	4970
32703	4970
32707	4970
32708	4970
32709	4970
32712	4970
32714	4970
32726	4970
32730	4970
32732	4970
32735	4970
32736	4970
32746	4970
32750	4970
32751	4970
32757	4970
32765	4970
32766	4970
32767	4970
32771	4970
32773	4970
32776	4970
32778	4970
32779	4970
32784	4970
32789	4970
32792	4970
32798	4970
32801	4970
32803	4970
32804	4970
32805	4970
32806	4970
32807	4970
32808	4970
32809	4970
32810	4970
32811	4970
32812	4970
32814	4970
32817	4970
32818	4970
32819	4970
32820	4970
32821	4970
32822	4970
32824	4970
32825	4970
32826	4970
32827	4970
32828	4970
32829	4970
32832	4970
32833	4970
32835	4970
32836	4970
32837	4970
32839	4970
33004	4970
33009	4970
33010	4970
33012	4970
33013	4970
33014	4970
33015	4970
33016	4970
33018	4970
33019	4970
33020	4970
33021	4970
33023	4970
33024	4970
33025	4970
33026	4970
33027	4970
33028	4970
33029	4970
33030	4970
33031	4970
33032	4970
33033	4970
33034	4970
33035	4970
33054	4970
33055	4970
33056	4970
33060	4970
33062	4970
33063	4970
33064	4970
33065	4970
33066	4970
33067	4970
33068	4970
33069	4970
33071	4970
33073	4970
33076	4970
33109	4970
33122	4970
33125	4970
33126	4970
33127	4970
33128	4970
33129	4970
33130	4970
33131	4970
33132	4970
33133	4970
33134	4970
33135	4970
33136	4970
33137	4970
33138	4970
33139	4970
33140	4970
33141	4970
33142	4970
33143	4970
33144	4970
33145	4970
33146	4970
33147	4970
33149	4970
33150	4970
33154	4970
33155	4970
33156	4970
33157	4970
33158	4970
33160	4970
33161	4970
33162	4970
33165	4970
33166	4970
33167	4970
33168	4970
33169	4970
33170	4970
33172	4970
33173	4970
33174	4970
33175	4970
33176	4970
33177	4970
33178	4970
33179	4970
33180	4970
33181	4970
33182	4970
33183	4970
33184	4970
33185	4970
33186	4970
33187	4970
33189	4970
33190	4970
33193	4970
33194	4970
33196	4970
33301	4970
33304	4970
33305	4970
33306	4970
33308	4970
33309	4970
33311	4970
33312	4970
33313	4970
33314	4970
33315	4970
33316	4970
33317	4970
33319	4970
33321	4970
33322	4970
33323	4970
33324	4970
33325	4970
33326	4970
33327	4970
33328	4970
33330	4970
33331	4970
33332	4970
33334	4970
33351	4970
33401	4970
33403	4970
33404	4970
33405	4970
33406	4970
33407	4970
33408	4970
33409	4970
33410	4970
33411	4970
33412	4970
33413	4970
33414	4970
33415	4970
33417	4970
33418	4970
33426	4970
33428	4970
33430	4970
33431	4970
33432	4970
33433	4970
33434	4970
33435	4970
33436	4970
33437	4970
33441	4970
33442	4970
33444	4970
33445	4970
33446	4970
33449	4970
33458	4970
33460	4970
33461	4970
33462	4970
33463	4970
33467	4970
33470	4970
33472	4970
33473	4970
33476	4970
33477	4970
33478	4970
33480	4970
33483	4970
33484	4970
33486	4970
33487	4970
33493	4970
33496	4970
33498	4970
33510	4970
33511	4970
33523	4970
33525	4970
33527	4970
33534	4970
33540	4970
33541	4970
33542	4970
33543	4970
33544	4970
33545	4970
33547	4970
33548	4970
33549	4970
33556	4970
33558	4970
33559	4970
33563	4970
33565	4970
33566	4970
33567	4970
33569	4970
33570	4970
33572	4970
33573	4970
33576	4970
33578	4970
33579	4970
33584	4970
33592	4970
33594	4970
33596	4970
33598	4970
33602	4970
33603	4970
33604	4970
33605	4970
33606	4970
33607	4970
33609	4970
33610	4970
33611	4970
33612	4970
33613	4970
33614	4970
33615	4970
33616	4970
33617	4970
33618	4970
33619	4970
33624	4970
33625	4970
33626	4970
33629	4970
33634	4970
33635	4970
33637	4970
33647	4970
33701	4970
33702	4970
33703	4970
33704	4970
33705	4970
33706	4970
33707	4970
33708	4970
33709	4970
33710	4970
33711	4970
33712	4970
33713	4970
33714	4970
33715	4970
33716	4970
33755	4970
33756	4970
33759	4970
33760	4970
33761	4970
33762	4970
33763	4970
33764	4970
33765	4970
33767	4970
33770	4970
33771	4970
33772	4970
33773	4970
33774	4970
33776	4970
33777	4970
33778	4970
33781	4970
33782	4970
33785	4970
33786	4970
33848	4970
34601	4970
34602	4970
34604	4970
34606	4970
34607	4970
34608	4970
34609	4970
34610	4970
34613	4970
34614	4970
34637	4970
34638	4970
34639	4970
34652	4970
34653	4970
34654	4970
34655	4970
34661	4970
34667	4970
34668	4970
34669	4970
34677	4970
34681	4970
34683	4970
34684	4970
34685	4970
34688	4970
34689	4970
34690	4970
34691	4970
34695	4970
34698	4970
34705	4970
34711	4970
34714	4970
34715	4970
34731	4970
34734	4970
34736	4970
34737	4970
34739	4970
34741	4970
34743	4970
34744	4970
34746	4970
34747	4970
34748	4970
34753	4970
34756	4970
34758	4970
34760	4970
34761	4970
34762	4970
34769	4970
34771	4970
34772	4970
34773	4970
34786	4970
34787	4970
34788	4970
34797	4970
41001	4970
41002	4970
41004	4970
41005	4970
41006	4970
41007	4970
41010	4970
41011	4970
41014	4970
41015	4970
41016	4970
41017	4970
41018	4970
41030	4970
41033	4970
41035	4970
41040	4970
41042	4970
41043	4970
41044	4970
41045	4970
41046	4970
41048	4970
41051	4970
41059	4970
41063	4970
41071	4970
41073	4970
41074	4970
41075	4970
41076	4970
41080	4970
41085	4970
41091	4970
41092	4970
41094	4970
41095	4970
41097	4970
45001	4970
45002	4970
45005	4970
45011	4970
45013	4970
45014	4970
45015	4970
45030	4970
45032	4970
45034	4970
45036	4970
45039	4970
45040	4970
45042	4970
45044	4970
45050	4970
45052	4970
45053	4970
45054	4970
45056	4970
45062	4970
45064	4970
45065	4970
45066	4970
45067	4970
45068	4970
45069	4970
45101	4970
45102	4970
45103	4970
45106	4970
45111	4970
45118	4970
45120	4970
45121	4970
45122	4970
45130	4970
45140	4970
45150	4970
45152	4970
45153	4970
45154	4970
45157	4970
45160	4970
45162	4970
45167	4970
45168	4970
45171	4970
45174	4970
45176	4970
45202	4970
45203	4970
45204	4970
45205	4970
45206	4970
45207	4970
45208	4970
45209	4970
45211	4970
45212	4970
45213	4970
45214	4970
45215	4970
45216	4970
45217	4970
45218	4970
45219	4970
45220	4970
45223	4970
45224	4970
45225	4970
45226	4970
45227	4970
45229	4970
45230	4970
45231	4970
45232	4970
45233	4970
45236	4970
45237	4970
45238	4970
45239	4970
45240	4970
45241	4970
45242	4970
45243	4970
45244	4970
45245	4970
45246	4970
45247	4970
45248	4970
45249	4970
45251	4970
45252	4970
45255	4970
46301	4970
46303	4970
46304	4970
46307	4970
46310	4970
46311	4970
46312	4970
46319	4970
46320	4970
46321	4970
46322	4970
46323	4970
46324	4970
46327	4970
46341	4970
46342	4970
46347	4970
46349	4970
46356	4970
46368	4970
46373	4970
46375	4970
46376	4970
46377	4970
46379	4970
46383	4970
46385	4970
46392	4970
46393	4970
46394	4970
46402	4970
46403	4970
46404	4970
46405	4970
46406	4970
46407	4970
46408	4970
46409	4970
46410	4970
47001	4970
47003	4970
47010	4970
47012	4970
47016	4970
47018	4970
47022	4970
47024	4970
47025	4970
47030	4970
47032	4970
47036	4970
47040	4970
47060	4970
47325	4970
47353	4970
47922	4970
47943	4970
47948	4970
47951	4970
47963	4970
47977	4970
47978	4970
48001	4970
48002	4970
48003	4970
48005	4970
48006	4970
48009	4970
48014	4970
48015	4970
48017	4970
48021	4970
48022	4970
48023	4970
48025	4970
48026	4970
48027	4970
48028	4970
48030	4970
48032	4970
48033	4970
48034	4970
48035	4970
48036	4970
48038	4970
48039	4970
48040	4970
48041	4970
48042	4970
48043	4970
48044	4970
48045	4970
48047	4970
48048	4970
48049	4970
48050	4970
48051	4970
48054	4970
48059	4970
48060	4970
48062	4970
48063	4970
48064	4970
48065	4970
48066	4970
48067	4970
48069	4970
48070	4970
48071	4970
48072	4970
48073	4970
48074	4970
48075	4970
48076	4970
48079	4970
48080	4970
48081	4970
48082	4970
48083	4970
48084	4970
48085	4970
48088	4970
48089	4970
48091	4970
48092	4970
48093	4970
48094	4970
48095	4970
48096	4970
48097	4970
48098	4970
48101	4970
48111	4970
48114	4970
48116	4970
48120	4970
48122	4970
48124	4970
48125	4970
48126	4970
48127	4970
48128	4970
48134	4970
48135	4970
48137	4970
48138	4970
48139	4970
48141	4970
48146	4970
48150	4970
48152	4970
48154	4970
48164	4970
48165	4970
48167	4970
48168	4970
48169	4970
48170	4970
48173	4970
48174	4970
48178	4970
48180	4970
48183	4970
48184	4970
48185	4970
48186	4970
48187	4970
48188	4970
48192	4970
48193	4970
48195	4970
48201	4970
48202	4970
48203	4970
48204	4970
48205	4970
48206	4970
48207	4970
48208	4970
48209	4970
48210	4970
48211	4970
48212	4970
48213	4970
48214	4970
48215	4970
48216	4970
48217	4970
48218	4970
48219	4970
48220	4970
48221	4970
48223	4970
48224	4970
48225	4970
48226	4970
48227	4970
48228	4970
48229	4970
48230	4970
48234	4970
48235	4970
48236	4970
48237	4970
48238	4970
48239	4970
48240	4970
48301	4970
48302	4970
48304	4970
48306	4970
48307	4970
48309	4970
48310	4970
48312	4970
48313	4970
48314	4970
48315	4970
48316	4970
48317	4970
48320	4970
48322	4970
48323	4970
48324	4970
48326	4970
48327	4970
48328	4970
48329	4970
48331	4970
48334	4970
48335	4970
48336	4970
48340	4970
48341	4970
48342	4970
48346	4970
48348	4970
48350	4970
48353	4970
48356	4970
48357	4970
48359	4970
48360	4970
48362	4970
48363	4970
48367	4970
48370	4970
48371	4970
48374	4970
48375	4970
48377	4970
48380	4970
48381	4970
48382	4970
48383	4970
48386	4970
48390	4970
48393	4970
48412	4970
48421	4970
48428	4970
48430	4970
48440	4970
48442	4970
48444	4970
48446	4970
48455	4970
48461	4970
48462	4970
48464	4970
48727	4970
48760	4970
48836	4970
48843	4970
48855	4970
53104	4970
53140	4970
53142	4970
53143	4970
53144	4970
53158	4970
53168	4970
53170	4970
53179	4970
53181	4970
54002	4970
54003	4970
54007	4970
54011	4970
54013	4970
54014	4970
54015	4970
54016	4970
54017	4970
54021	4970
54022	4970
54023	4970
54025	4970
54027	4970
54028	4970
54082	4970
54723	4970
54740	4970
54750	4970
54761	4970
54767	4970
55001	4970
55003	4970
55005	4970
55008	4970
55011	4970
55012	4970
55013	4970
55014	4970
55016	4970
55017	4970
55020	4970
55024	4970
55025	4970
55031	4970
55032	4970
55033	4970
55038	4970
55040	4970
55042	4970
55043	4970
55044	4970
55045	4970
55047	4970
55054	4970
55055	4970
55056	4970
55065	4970
55068	4970
55069	4970
55070	4970
55071	4970
55073	4970
55074	4970
55075	4970
55076	4970
55077	4970
55079	4970
55080	4970
55082	4970
55084	4970
55085	4970
55088	4970
55090	4970
55092	4970
55101	4970
55102	4970
55103	4970
55104	4970
55105	4970
55106	4970
55107	4970
55108	4970
55109	4970
55110	4970
55112	4970
55113	4970
55114	4970
55115	4970
55116	4970
55117	4970
55118	4970
55119	4970
55120	4970
55121	4970
55122	4970
55123	4970
55124	4970
55125	4970
55126	4970
55127	4970
55128	4970
55129	4970
55130	4970
55301	4970
55302	4970
55303	4970
55304	4970
55305	4970
55306	4970
55308	4970
55309	4970
55311	4970
55313	4970
55315	4970
55316	4970
55317	4970
55318	4970
55319	4970
55320	4970
55321	4970
55322	4970
55327	4970
55328	4970
55330	4970
55331	4970
55337	4970
55339	4970
55340	4970
55341	4970
55343	4970
55344	4970
55345	4970
55346	4970
55347	4970
55349	4970
55352	4970
55356	4970
55357	4970
55358	4970
55359	4970
55360	4970
55362	4970
55363	4970
55364	4970
55367	4970
55368	4970
55369	4970
55371	4970
55372	4970
55373	4970
55374	4970
55375	4970
55376	4970
55378	4970
55379	4970
55384	4970
55386	4970
55387	4970
55388	4970
55390	4970
55391	4970
55397	4970
55398	4970
55401	4970
55403	4970
55404	4970
55405	4970
55406	4970
55407	4970
55408	4970
55409	4970
55410	4970
55411	4970
55412	4970
55413	4970
55414	4970
55415	4970
55416	4970
55417	4970
55418	4970
55419	4970
55420	4970
55421	4970
55422	4970
55423	4970
55424	4970
55425	4970
55426	4970
55427	4970
55428	4970
55429	4970
55430	4970
55431	4970
55432	4970
55433	4970
55434	4970
55435	4970
55436	4970
55437	4970
55438	4970
55439	4970
55441	4970
55442	4970
55443	4970
55444	4970
55445	4970
55446	4970
55447	4970
55448	4970
55449	4970
55454	4970
56011	4970
56017	4970
56028	4970
56050	4970
56057	4970
56058	4970
56063	4970
56069	4970
56071	4970
56096	4970
56304	4970
56330	4970
56353	4970
56359	4970
56386	4970
60002	4970
60004	4970
60005	4970
60007	4970
60008	4970
60010	4970
60012	4970
60013	4970
60014	4970
60015	4970
60016	4970
60018	4970
60020	4970
60021	4970
60022	4970
60025	4970
60026	4970
60029	4970
60030	4970
60031	4970
60033	4970
60034	4970
60035	4970
60040	4970
60041	4970
60042	4970
60043	4970
60044	4970
60045	4970
60046	4970
60047	4970
60048	4970
60050	4970
60051	4970
60053	4970
60056	4970
60060	4970
60061	4970
60062	4970
60064	4970
60067	4970
60068	4970
60069	4970
60070	4970
60071	4970
60072	4970
60073	4970
60074	4970
60076	4970
60077	4970
60081	4970
60083	4970
60084	4970
60085	4970
60087	4970
60089	4970
60090	4970
60091	4970
60093	4970
60096	4970
60097	4970
60098	4970
60099	4970
60101	4970
60102	4970
60103	4970
60104	4970
60106	4970
60107	4970
60108	4970
60109	4970
60110	4970
60111	4970
60112	4970
60115	4970
60118	4970
60119	4970
60120	4970
60123	4970
60124	4970
60126	4970
60130	4970
60131	4970
60133	4970
60134	4970
60135	4970
60136	4970
60137	4970
60139	4970
60140	4970
60142	4970
60143	4970
60145	4970
60146	4970
60148	4970
60150	4970
60151	4970
60152	4970
60153	4970
60154	4970
60155	4970
60156	4970
60157	4970
60160	4970
60162	4970
60163	4970
60164	4970
60165	4970
60169	4970
60171	4970
60172	4970
60173	4970
60174	4970
60175	4970
60176	4970
60177	4970
60178	4970
60180	4970
60181	4970
60184	4970
60185	4970
60187	4970
60188	4970
60189	4970
60190	4970
60191	4970
60192	4970
60193	4970
60194	4970
60195	4970
60201	4970
60202	4970
60203	4970
60301	4970
60302	4970
60304	4970
60305	4970
60401	4970
60402	4970
60403	4970
60404	4970
60406	4970
60407	4970
60408	4970
60409	4970
60410	4970
60411	4970
60415	4970
60416	4970
60417	4970
60418	4970
60419	4970
60421	4970
60422	4970
60423	4970
60424	4970
60425	4970
60426	4970
60428	4970
60429	4970
60430	4970
60431	4970
60432	4970
60433	4970
60435	4970
60436	4970
60438	4970
60439	4970
60440	4970
60441	4970
60442	4970
60443	4970
60444	4970
60445	4970
60446	4970
60447	4970
60448	4970
60449	4970
60450	4970
60451	4970
60452	4970
60453	4970
60455	4970
60456	4970
60457	4970
60458	4970
60459	4970
60461	4970
60462	4970
60463	4970
60464	4970
60465	4970
60466	4970
60467	4970
60468	4970
60469	4970
60471	4970
60472	4970
60473	4970
60474	4970
60475	4970
60476	4970
60477	4970
60478	4970
60479	4970
60480	4970
60481	4970
60482	4970
60484	4970
60487	4970
60490	4970
60491	4970
60501	4970
60502	4970
60503	4970
60504	4970
60505	4970
60506	4970
60510	4970
60511	4970
60512	4970
60513	4970
60514	4970
60515	4970
60516	4970
60517	4970
60520	4970
60521	4970
60523	4970
60525	4970
60526	4970
60527	4970
60532	4970
60534	4970
60538	4970
60540	4970
60541	4970
60542	4970
60543	4970
60544	4970
60545	4970
60546	4970
60548	4970
60550	4970
60554	4970
60555	4970
60556	4970
60558	4970
60559	4970
60560	4970
60561	4970
60563	4970
60564	4970
60565	4970
60585	4970
60586	4970
60601	4970
60602	4970
60603	4970
60604	4970
60605	4970
60606	4970
60607	4970
60608	4970
60609	4970
60610	4970
60611	4970
60612	4970
60613	4970
60614	4970
60615	4970
60616	4970
60617	4970
60618	4970
60619	4970
60620	4970
60621	4970
60622	4970
60623	4970
60624	4970
60625	4970
60626	4970
60628	4970
60629	4970
60630	4970
60631	4970
60632	4970
60633	4970
60634	4970
60636	4970
60637	4970
60638	4970
60639	4970
60640	4970
60641	4970
60642	4970
60643	4970
60644	4970
60645	4970
60646	4970
60647	4970
60649	4970
60651	4970
60652	4970
60653	4970
60654	4970
60655	4970
60656	4970
60657	4970
60659	4970
60660	4970
60661	4970
60706	4970
60707	4970
60712	4970
60714	4970
60803	4970
60804	4970
60805	4970
60827	4970
62001	4970
62002	4970
62009	4970
62010	4970
62012	4970
62013	4970
62014	4970
62018	4970
62019	4970
62021	4970
62022	4970
62024	4970
62025	4970
62028	4970
62033	4970
62034	4970
62035	4970
62037	4970
62040	4970
62045	4970
62046	4970
62047	4970
62048	4970
62052	4970
62053	4970
62058	4970
62060	4970
62061	4970
62062	4970
62063	4970
62067	4970
62069	4970
62074	4970
62084	4970
62086	4970
62087	4970
62088	4970
62093	4970
62095	4970
62097	4970
62201	4970
62203	4970
62204	4970
62205	4970
62206	4970
62207	4970
62208	4970
62215	4970
62216	4970
62218	4970
62219	4970
62220	4970
62221	4970
62223	4970
62226	4970
62230	4970
62231	4970
62232	4970
62234	4970
62236	4970
62239	4970
62240	4970
62243	4970
62244	4970
62245	4970
62246	4970
62248	4970
62249	4970
62250	4970
62253	4970
62254	4970
62255	4970
62257	4970
62258	4970
62260	4970
62262	4970
62264	4970
62265	4970
62269	4970
62275	4970
62281	4970
62284	4970
62285	4970
62293	4970
62294	4970
62295	4970
62298	4970
62572	4970
62626	4970
62640	4970
62674	4970
62685	4970
62690	4970
63005	4970
63010	4970
63011	4970
63012	4970
63013	4970
63014	4970
63015	4970
63016	4970
63017	4970
63019	4970
63020	4970
63021	4970
63023	4970
63025	4970
63026	4970
63028	4970
63031	4970
63033	4970
63034	4970
63037	4970
63038	4970
63039	4970
63040	4970
63041	4970
63042	4970
63043	4970
63044	4970
63048	4970
63049	4970
63050	4970
63051	4970
63052	4970
63055	4970
63056	4970
63060	4970
63061	4970
63068	4970
63069	4970
63070	4970
63072	4970
63073	4970
63074	4970
63077	4970
63080	4970
63084	4970
63088	4970
63089	4970
63090	4970
63101	4970
63102	4970
63103	4970
63104	4970
63105	4970
63106	4970
63107	4970
63108	4970
63109	4970
63110	4970
63111	4970
63112	4970
63113	4970
63114	4970
63115	4970
63116	4970
63117	4970
63118	4970
63119	4970
63120	4970
63121	4970
63122	4970
63123	4970
63124	4970
63125	4970
63126	4970
63127	4970
63128	4970
63129	4970
63130	4970
63131	4970
63132	4970
63133	4970
63134	4970
63135	4970
63136	4970
63137	4970
63138	4970
63139	4970
63141	4970
63143	4970
63144	4970
63146	4970
63147	4970
63301	4970
63303	4970
63304	4970
63332	4970
63341	4970
63343	4970
63347	4970
63348	4970
63349	4970
63357	4970
63362	4970
63366	4970
63367	4970
63368	4970
63369	4970
63373	4970
63376	4970
63377	4970
63379	4970
63380	4970
63381	4970
63383	4970
63385	4970
63386	4970
63389	4970
63390	4970
75001	4970
75002	4970
75006	4970
75007	4970
75009	4970
75010	4970
75013	4970
75019	4970
75022	4970
75023	4970
75024	4970
75025	4970
75028	4970
75032	4970
75033	4970
75034	4970
75035	4970
75036	4970
75038	4970
75039	4970
75040	4970
75041	4970
75042	4970
75043	4970
75044	4970
75048	4970
75050	4970
75051	4970
75052	4970
75054	4970
75056	4970
75057	4970
75060	4970
75061	4970
75062	4970
75063	4970
75065	4970
75067	4970
75068	4970
75069	4970
75070	4970
75071	4970
75072	4970
75074	4970
75075	4970
75077	4970
75078	4970
75080	4970
75081	4970
75082	4970
75087	4970
75088	4970
75089	4970
75093	4970
75094	4970
75098	4970
75104	4970
75114	4970
75115	4970
75116	4970
75119	4970
75125	4970
75126	4970
75134	4970
75135	4970
75137	4970
75141	4970
75142	4970
75143	4970
75146	4970
75149	4970
75150	4970
75152	4970
75154	4970
75158	4970
75159	4970
75160	4970
75161	4970
75165	4970
75166	4970
75167	4970
75172	4970
75173	4970
75180	4970
75181	4970
75182	4970
75189	4970
75201	4970
75202	4970
75203	4970
75204	4970
75205	4970
75206	4970
75208	4970
75209	4970
75210	4970
75211	4970
75212	4970
75214	4970
75215	4970
75216	4970
75217	4970
75218	4970
75219	4970
75220	4970
75223	4970
75224	4970
75225	4970
75226	4970
75227	4970
75228	4970
75229	4970
75230	4970
75231	4970
75232	4970
75233	4970
75234	4970
75235	4970
75236	4970
75237	4970
75238	4970
75240	4970
75241	4970
75243	4970
75244	4970
75246	4970
75248	4970
75249	4970
75252	4970
75253	4970
75254	4970
75287	4970
75401	4970
75402	4970
75407	4970
75409	4970
75422	4970
75423	4970
75424	4970
75428	4970
75442	4970
75453	4970
75454	4970
75474	4970
75496	4970
76001	4970
76002	4970
76005	4970
76006	4970
76008	4970
76009	4970
76010	4970
76011	4970
76012	4970
76013	4970
76014	4970
76015	4970
76016	4970
76017	4970
76018	4970
76020	4970
76021	4970
76022	4970
76023	4970
76028	4970
76031	4970
76033	4970
76034	4970
76036	4970
76039	4970
76040	4970
76044	4970
76050	4970
76051	4970
76052	4970
76053	4970
76054	4970
76058	4970
76059	4970
76060	4970
76063	4970
76064	4970
76065	4970
76066	4970
76071	4970
76073	4970
76078	4970
76082	4970
76084	4970
76085	4970
76086	4970
76087	4970
76088	4970
76092	4970
76093	4970
76102	4970
76103	4970
76104	4970
76105	4970
76106	4970
76107	4970
76108	4970
76109	4970
76110	4970
76111	4970
76112	4970
76114	4970
76115	4970
76116	4970
76117	4970
76118	4970
76119	4970
76120	4970
76123	4970
76126	4970
76131	4970
76132	4970
76133	4970
76134	4970
76135	4970
76137	4970
76140	4970
76148	4970
76164	4970
76177	4970
76179	4970
76180	4970
76182	4970
76201	4970
76205	4970
76207	4970
76208	4970
76209	4970
76210	4970
76225	4970
76226	4970
76227	4970
76234	4970
76244	4970
76247	4970
76248	4970
76249	4970
76258	4970
76259	4970
76262	4970
76266	4970
76426	4970
76431	4970
76487	4970
76527	4970
76530	4970
76537	4970
76574	4970
76578	4970
76651	4970
76670	4970
77002	4970
77003	4970
77004	4970
77005	4970
77006	4970
77007	4970
77008	4970
77009	4970
77011	4970
77012	4970
77013	4970
77014	4970
77015	4970
77016	4970
77017	4970
77018	4970
77019	4970
77020	4970
77021	4970
77022	4970
77023	4970
77024	4970
77025	4970
77026	4970
77027	4970
77028	4970
77029	4970
77030	4970
77031	4970
77032	4970
77033	4970
77034	4970
77035	4970
77036	4970
77037	4970
77038	4970
77039	4970
77040	4970
77041	4970
77042	4970
77043	4970
77044	4970
77045	4970
77046	4970
77047	4970
77048	4970
77049	4970
77050	4970
77051	4970
77053	4970
77054	4970
77055	4970
77056	4970
77057	4970
77058	4970
77059	4970
77060	4970
77061	4970
77062	4970
77063	4970
77064	4970
77065	4970
77066	4970
77067	4970
77068	4970
77069	4970
77070	4970
77071	4970
77072	4970
77073	4970
77074	4970
77075	4970
77076	4970
77077	4970
77078	4970
77079	4970
77080	4970
77081	4970
77082	4970
77083	4970
77084	4970
77085	4970
77086	4970
77087	4970
77088	4970
77089	4970
77090	4970
77091	4970
77092	4970
77093	4970
77094	4970
77095	4970
77096	4970
77098	4970
77099	4970
77301	4970
77302	4970
77303	4970
77304	4970
77306	4970
77316	4970
77318	4970
77327	4970
77336	4970
77338	4970
77339	4970
77345	4970
77346	4970
77354	4970
77355	4970
77356	4970
77357	4970
77362	4970
77365	4970
77372	4970
77373	4970
77375	4970
77377	4970
77378	4970
77379	4970
77380	4970
77381	4970
77382	4970
77384	4970
77385	4970
77386	4970
77388	4970
77389	4970
77396	4970
77401	4970
77406	4970
77407	4970
77417	4970
77418	4970
77422	4970
77423	4970
77429	4970
77430	4970
77433	4970
77441	4970
77444	4970
77445	4970
77447	4970
77449	4970
77450	4970
77451	4970
77459	4970
77461	4970
77464	4970
77469	4970
77471	4970
77474	4970
77476	4970
77477	4970
77478	4970
77479	4970
77480	4970
77484	4970
77485	4970
77486	4970
77489	4970
77493	4970
77494	4970
77498	4970
77502	4970
77503	4970
77504	4970
77505	4970
77506	4970
77510	4970
77511	4970
77514	4970
77515	4970
77517	4970
77518	4970
77520	4970
77521	4970
77523	4970
77530	4970
77531	4970
77532	4970
77534	4970
77535	4970
77536	4970
77539	4970
77541	4970
77545	4970
77546	4970
77547	4970
77550	4970
77551	4970
77554	4970
77560	4970
77562	4970
77563	4970
77564	4970
77565	4970
77566	4970
77568	4970
77571	4970
77573	4970
77575	4970
77577	4970
77578	4970
77581	4970
77583	4970
77584	4970
77586	4970
77587	4970
77590	4970
77591	4970
77597	4970
77598	4970
77650	4970
77661	4970
77665	4970
77873	4970
78002	4970
78003	4970
78004	4970
78006	4970
78009	4970
78013	4970
78015	4970
78016	4970
78023	4970
78026	4970
78039	4970
78052	4970
78055	4970
78056	4970
78059	4970
78063	4970
78064	4970
78065	4970
78066	4970
78069	4970
78070	4970
78073	4970
78101	4970
78108	4970
78109	4970
78112	4970
78113	4970
78114	4970
78121	4970
78123	4970
78124	4970
78130	4970
78132	4970
78133	4970
78147	4970
78148	4970
78152	4970
78154	4970
78155	4970
78160	4970
78161	4970
78163	4970
78201	4970
78202	4970
78203	4970
78204	4970
78205	4970
78207	4970
78208	4970
78209	4970
78210	4970
78211	4970
78212	4970
78213	4970
78214	4970
78215	4970
78216	4970
78217	4970
78218	4970
78219	4970
78220	4970
78221	4970
78222	4970
78223	4970
78224	4970
78225	4970
78226	4970
78227	4970
78228	4970
78229	4970
78230	4970
78231	4970
78232	4970
78233	4970
78237	4970
78238	4970
78239	4970
78240	4970
78242	4970
78244	4970
78245	4970
78247	4970
78248	4970
78249	4970
78250	4970
78251	4970
78252	4970
78253	4970
78254	4970
78255	4970
78256	4970
78257	4970
78258	4970
78259	4970
78260	4970
78261	4970
78263	4970
78264	4970
78266	4970
78602	4970
78610	4970
78612	4970
78613	4970
78615	4970
78616	4970
78617	4970
78619	4970
78620	4970
78621	4970
78622	4970
78623	4970
78626	4970
78628	4970
78632	4970
78633	4970
78634	4970
78638	4970
78640	4970
78641	4970
78642	4970
78644	4970
78645	4970
